,name,states,transitions,encoding,sense,time,reachability_value,importance_value,start_state,via_state,target_state,timeout,status
1,out/models/model_bpic17-both_model-it_0.pickle,158,294,LP,-1,0.08131885528564453,0.9998352924992873,0.0004714222231806417,q0: start,q125: companyW_CallincompletefilesLONG,q146: positive,3600,2
2,out/models/model_bpic17-both_model-it_0.pickle,158,294,GQP,-1,0.7256979942321777,0.00010650823432186647,1.0,q0: start,q125: companyW_CallincompletefilesLONG,q146: positive,3600,2
0,out/models/model_bpic17-both_model-it_0.pickle,158,294,QP,-1,3.764132022857666,0.999835292499286,0.010747195384464947,q0: start,q40: W_CallafteroffersLONG,q146: positive,3600,2
1,out/models/model_bpic17-both_model-it_0.pickle,158,294,LP,-1,0.08184289932250977,0.999835292499286,0.010738613617272056,q0: start,q40: W_CallafteroffersLONG,q146: positive,3600,2
2,out/models/model_bpic17-both_model-it_0.pickle,158,294,GQP,-1,0.10389590263366699,0.0002275479146715757,1.0,q0: start,q40: W_CallafteroffersLONG,q146: positive,3600,2
0,out/models/model_bpic17-both_model-it_0.pickle,158,294,QP,-1,0.37859082221984863,0.9998352924992866,0.0013598673177884224,q0: start,q48: companyO_CreateOffer2,q146: positive,3600,2
1,out/models/model_bpic17-both_model-it_0.pickle,158,294,LP,-1,0.08464598655700684,0.9998352924992866,0.0013597807999115173,q0: start,q48: companyO_CreateOffer2,q146: positive,3600,2
2,out/models/model_bpic17-both_model-it_0.pickle,158,294,GQP,-1,1.1793479919433594,0.00011193083611157296,1.0,q0: start,q48: companyO_CreateOffer2,q146: positive,3600,2
0,out/models/model_bpic17-both_model-it_0.pickle,158,294,QP,-1,0.027078866958618164,0.9998352924992873,1.0,q0: start,q0: start,q146: positive,3600,2
1,out/models/model_bpic17-both_model-it_0.pickle,158,294,LP,-1,0.0068819522857666016,0.9998352924992873,1.0,q0: start,q0: start,q146: positive,3600,2
2,out/models/model_bpic17-both_model-it_0.pickle,158,294,GQP,-1,0.06403899192810059,0.20415557670342693,1.0,q0: start,q0: start,q146: positive,3600,2
0,out/models/model_bpic17-both_model-it_0.pickle,158,294,QP,-1,0.4081380367279053,0.9998352924992866,0.0006398993585491073,q0: start,q70: W_CallafteroffersSHORT,q146: positive,3600,2
1,out/models/model_bpic17-both_model-it_0.pickle,158,294,LP,-1,0.08371496200561523,0.9998352924992866,0.0006398993063545047,q0: start,q70: W_CallafteroffersSHORT,q146: positive,3600,2
2,out/models/model_bpic17-both_model-it_0.pickle,158,294,GQP,-1,1.2973639965057373,9.999999999999995e-05,1.0,q0: start,q70: W_CallafteroffersSHORT,q146: positive,3600,2
0,out/models/model_bpic17-both_model-it_0.pickle,158,294,QP,-1,1.5077731609344482,0.9998352924992866,0.002020282686453081,q0: start,q115: companyO_Sentmailandonline,q146: positive,3600,2
1,out/models/model_bpic17-both_model-it_0.pickle,158,294,LP,-1,0.09710383415222168,0.9998352924992866,0.0020189402169131718,q0: start,q115: companyO_Sentmailandonline,q146: positive,3600,2
2,out/models/model_bpic17-both_model-it_0.pickle,158,294,GQP,-1,1.2559950351715088,0.00016144235203418807,1.0,q0: start,q115: companyO_Sentmailandonline,q146: positive,3600,2
0,out/models/model_bpic17-both_model-it_0.pickle,158,294,QP,-1,2.9335379600524902,0.9998352924992868,0.9065370134117191,q0: start,q75: O_Cancelled,q146: positive,3600,2
1,out/models/model_bpic17-both_model-it_0.pickle,158,294,LP,-1,0.049700021743774414,0.9998352924992868,0.9067393334373179,q0: start,q75: O_Cancelled,q146: positive,3600,2
2,out/models/model_bpic17-both_model-it_0.pickle,158,294,GQP,-1,0.423098087310791,0.009037629235959313,1.0,q0: start,q75: O_Cancelled,q146: positive,3600,2
0,out/models/model_bpic17-both_model-it_0.pickle,158,294,QP,-1,0.5218029022216797,0.9998352924992866,0.6463449586001541,q0: start,q4: customerA_CreateApplication,q146: positive,3600,2
1,out/models/model_bpic17-both_model-it_0.pickle,158,294,LP,-1,0.0859689712524414,0.9998352924992866,0.6463459010880953,q0: start,q4: customerA_CreateApplication,q146: positive,3600,2
2,out/models/model_bpic17-both_model-it_0.pickle,158,294,GQP,-1,30.98330307006836,0.28467683961893786,1.0,q0: start,q4: customerA_CreateApplication,q146: positive,3600,2
0,out/models/model_bpic17-both_model-it_0.pickle,158,294,QP,-1,5.843000888824463,0.9998352924992866,0.3930435453528412,q0: start,q60: customerW_CallafteroffersSHORT,q146: positive,3600,2
1,out/models/model_bpic17-both_model-it_0.pickle,158,294,LP,-1,0.0723569393157959,0.9998352924992866,0.3928507912918577,q0: start,q60: customerW_CallafteroffersSHORT,q146: positive,3600,2
2,out/models/model_bpic17-both_model-it_0.pickle,158,294,GQP,-1,1.7125980854034424,0.004123260138562695,1.0,q0: start,q60: customerW_CallafteroffersSHORT,q146: positive,3600,2
0,out/models/model_bpic17-both_model-it_0.pickle,158,294,QP,-1,0.38488292694091797,0.9998352924992866,0.0001605933235048716,q0: start,q94: customerO_CreateOffer2,q146: positive,3600,2
1,out/models/model_bpic17-both_model-it_0.pickle,158,294,LP,-1,0.09490394592285156,0.9998352924992866,0.00015997458916492367,q0: start,q94: customerO_CreateOffer2,q146: positive,3600,2
2,out/models/model_bpic17-both_model-it_0.pickle,158,294,GQP,-1,25.851902961730957,0.00010268203982155219,1.0,q0: start,q94: customerO_CreateOffer2,q146: positive,3600,2
0,out/models/model_bpic17-both_model-it_0.pickle,158,294,QP,-1,1.8205690383911133,0.9998352924992873,0.14383545130764902,q0: start,q37: A_Validating,q146: positive,3600,2
1,out/models/model_bpic17-both_model-it_0.pickle,158,294,LP,-1,0.07097315788269043,0.9998352924992873,0.14371784637967253,q0: start,q37: A_Validating,q146: positive,3600,2
2,out/models/model_bpic17-both_model-it_0.pickle,158,294,GQP,-1,0.9684610366821289,0.0009015136371407364,1.0,q0: start,q37: A_Validating,q146: positive,3600,2
0,out/models/model_bpic17-both_model-it_0.pickle,158,294,QP,-1,0.2963218688964844,0.9998352924992873,1.1749025008951525e-08,q0: start,q81: W_CallafteroffersSUPERLONG,q146: positive,3600,2
1,out/models/model_bpic17-both_model-it_0.pickle,158,294,LP,-1,0.07975006103515625,0.9998352924992873,2.007480441009804e-09,q0: start,q81: W_CallafteroffersSUPERLONG,q146: positive,3600,2
2,out/models/model_bpic17-both_model-it_0.pickle,158,294,GQP,-1,4.129431962966919,0.00010311103597349283,1.0,q0: start,q81: W_CallafteroffersSUPERLONG,q146: positive,3600,2
0,out/models/model_bpic17-both_model-it_0.pickle,158,294,QP,-1,7.7432029247283936,0.9998352924992846,0.015681098026589256,q0: start,q103: W_CallafteroffersSHORT,q146: positive,3600,2
1,out/models/model_bpic17-both_model-it_0.pickle,158,294,LP,-1,0.0842599868774414,0.9998352924992846,0.015279805821477097,q0: start,q103: W_CallafteroffersSHORT,q146: positive,3600,2
2,out/models/model_bpic17-both_model-it_0.pickle,158,294,GQP,-1,3.0160930156707764,0.1273064483918181,1.0,q0: start,q103: W_CallafteroffersSHORT,q146: positive,3600,2
0,out/models/model_bpic17-both_model-it_0.pickle,158,294,QP,-1,1.1940460205078125,0.9998352924992873,0.010638238047700399,q0: start,q87: companyO_Returned,q146: positive,3600,2
1,out/models/model_bpic17-both_model-it_0.pickle,158,294,LP,-1,0.07608604431152344,0.9998352924992873,0.010636455583898042,q0: start,q87: companyO_Returned,q146: positive,3600,2
2,out/models/model_bpic17-both_model-it_0.pickle,158,294,GQP,-1,10.18596601486206,0.0038981584990908963,1.0,q0: start,q87: companyO_Returned,q146: positive,3600,2
0,out/models/model_bpic17-both_model-it_0.pickle,158,294,QP,-1,4.604096174240112,0.9998352924992866,0.3370723204913664,q0: start,q27: customerO_Sentmailandonline,q146: positive,3600,2
1,out/models/model_bpic17-both_model-it_0.pickle,158,294,LP,-1,0.07157492637634277,0.9998352924992866,0.33706247735801964,q0: start,q27: customerO_Sentmailandonline,q146: positive,3600,2
2,out/models/model_bpic17-both_model-it_0.pickle,158,294,GQP,-1,49.36101794242859,0.12434254587363229,1.0,q0: start,q27: customerO_Sentmailandonline,q146: positive,3600,2
0,out/models/model_bpic17-both_model-it_0.pickle,158,294,QP,-1,0.6476790904998779,0.9998352924992873,0.008169457657676385,q0: start,q89: companyW_CallincompletefilesSHORT,q146: positive,3600,2
1,out/models/model_bpic17-both_model-it_0.pickle,158,294,LP,-1,0.08057498931884766,0.9998352924992873,0.008168909373311098,q0: start,q89: companyW_CallincompletefilesSHORT,q146: positive,3600,2
2,out/models/model_bpic17-both_model-it_0.pickle,158,294,GQP,-1,3.470731019973755,0.00014028933024733202,1.0,q0: start,q89: companyW_CallincompletefilesSHORT,q146: positive,3600,2
0,out/models/model_bpic17-both_model-it_0.pickle,158,294,QP,-1,0.029300928115844727,0.9998352924992873,0.0,q0: start,q44: negative,q146: positive,3600,2
1,out/models/model_bpic17-both_model-it_0.pickle,158,294,LP,-1,0.007014036178588867,0.9998352924992873,0.0,q0: start,q44: negative,q146: positive,3600,2
2,out/models/model_bpic17-both_model-it_0.pickle,158,294,GQP,-1,0.034628868103027344,0.21573799117013642,0.0,q0: start,q44: negative,q146: positive,3600,2
0,out/models/model_bpic17-both_model-it_0.pickle,158,294,QP,-1,10.060156106948853,0.9998352924992866,7.197352125991275e-07,q0: start,q148: O_CreateOffer3,q146: positive,3600,2
1,out/models/model_bpic17-both_model-it_0.pickle,158,294,LP,-1,0.07225298881530762,0.9998352924992866,0.0,q0: start,q148: O_CreateOffer3,q146: positive,3600,2
2,out/models/model_bpic17-both_model-it_0.pickle,158,294,GQP,-1,54.57159113883972,0.00011394140693183371,0.9999999197583771,q0: start,q148: O_CreateOffer3,q146: positive,3600,2
0,out/models/model_bpic17-both_model-it_0.pickle,158,294,QP,-1,1.6110858917236328,0.9998352924992873,0.8459962408824159,q0: start,q90: companyA_Validating,q146: positive,3600,2
1,out/models/model_bpic17-both_model-it_0.pickle,158,294,LP,-1,0.0363001823425293,0.9998352924992873,0.845996356169512,q0: start,q90: companyA_Validating,q146: positive,3600,2
2,out/models/model_bpic17-both_model-it_0.pickle,158,294,GQP,-1,0.21491289138793945,0.0002642891825706074,1.0,q0: start,q90: companyA_Validating,q146: positive,3600,2
0,out/models/model_bpic17-both_model-it_0.pickle,158,294,QP,-1,0.4721059799194336,0.9998352924992866,6.935812518470988e-08,q0: start,q97: companyW_CallafteroffersSHORT,q146: positive,3600,2
1,out/models/model_bpic17-both_model-it_0.pickle,158,294,LP,-1,0.07785201072692871,0.9998352924992866,0.0,q0: start,q97: companyW_CallafteroffersSHORT,q146: positive,3600,2
2,out/models/model_bpic17-both_model-it_0.pickle,158,294,GQP,-1,43.763999938964844,0.0013555781492749332,1.0,q0: start,q97: companyW_CallafteroffersSHORT,q146: positive,3600,2
0,out/models/model_bpic17-both_model-it_0.pickle,158,294,QP,-1,11.40129804611206,0.9998352924992862,0.20341287123966678,q0: start,q43: W_CallafteroffersSHORT,q146: positive,3600,2
1,out/models/model_bpic17-both_model-it_0.pickle,158,294,LP,-1,0.06232190132141113,0.9998352924992862,0.20298891979980593,q0: start,q43: W_CallafteroffersSHORT,q146: positive,3600,2
2,out/models/model_bpic17-both_model-it_0.pickle,158,294,GQP,-1,9.742303848266602,0.0001,1.0,q0: start,q43: W_CallafteroffersSHORT,q146: positive,3600,2
0,out/models/model_bpic17-both_model-it_0.pickle,158,294,QP,-1,0.5423810482025146,0.9998352924992866,2.2491020003783656e-06,q0: start,q113: O_CreateOffer1,q146: positive,3600,2
1,out/models/model_bpic17-both_model-it_0.pickle,158,294,LP,-1,0.09975790977478027,0.9998352924992866,1.0440141380281893e-08,q0: start,q113: O_CreateOffer1,q146: positive,3600,2
2,out/models/model_bpic17-both_model-it_0.pickle,158,294,GQP,-1,2.643001079559326,0.00635320687279328,1.0,q0: start,q113: O_CreateOffer1,q146: positive,3600,2
0,out/models/model_bpic17-both_model-it_0.pickle,158,294,QP,-1,0.5146150588989258,0.9998352924992866,0.016110502963496087,q0: start,q24: companyO_CreateOffer1,q146: positive,3600,2
1,out/models/model_bpic17-both_model-it_0.pickle,158,294,LP,-1,0.10714507102966309,0.9998352924992866,0.01611049839383842,q0: start,q24: companyO_CreateOffer1,q146: positive,3600,2
2,out/models/model_bpic17-both_model-it_0.pickle,158,294,GQP,-1,0.5854520797729492,0.0017564716626299528,1.0,q0: start,q24: companyO_CreateOffer1,q146: positive,3600,2
0,out/models/model_bpic17-both_model-it_0.pickle,158,294,QP,-1,0.45545005798339844,0.9998352924992866,0.0,q0: start,q142: companyO_Sentmailandonline,q146: positive,3600,2
1,out/models/model_bpic17-both_model-it_0.pickle,158,294,LP,-1,0.09267520904541016,0.9998352924992866,0.0,q0: start,q142: companyO_Sentmailandonline,q146: positive,3600,2
2,out/models/model_bpic17-both_model-it_0.pickle,158,294,GQP,-1,0.4745330810546875,0.0003500763286616486,1.0,q0: start,q142: companyO_Sentmailandonline,q146: positive,3600,2
0,out/models/model_bpic17-both_model-it_0.pickle,158,294,QP,-1,0.5231070518493652,0.9998352924992866,0.35365505245193896,q0: start,q5: A_Concept,q146: positive,3600,2
1,out/models/model_bpic17-both_model-it_0.pickle,158,294,LP,-1,0.09890317916870117,0.9998352924992866,0.3536564386854066,q0: start,q5: A_Concept,q146: positive,3600,2
2,out/models/model_bpic17-both_model-it_0.pickle,158,294,GQP,-1,0.6266121864318848,0.07335198562107594,1.0,q0: start,q5: A_Concept,q146: positive,3600,2
0,out/models/model_bpic17-both_model-it_0.pickle,158,294,QP,-1,6.525943994522095,0.9998352924992864,0.01980589026726635,q0: start,q116: companyO_CreateOffer2,q146: positive,3600,2
1,out/models/model_bpic17-both_model-it_0.pickle,158,294,LP,-1,0.07163500785827637,0.9998352924992864,0.0197844925329081,q0: start,q116: companyO_CreateOffer2,q146: positive,3600,2
2,out/models/model_bpic17-both_model-it_0.pickle,158,294,GQP,-1,1.1791560649871826,0.0018778672792221225,1.0,q0: start,q116: companyO_CreateOffer2,q146: positive,3600,2
0,out/models/model_bpic17-both_model-it_0.pickle,158,294,QP,-1,0.49901700019836426,0.9998352924992866,0.35365505245193896,q0: start,q3: companyA_CreateApplication,q146: positive,3600,2
1,out/models/model_bpic17-both_model-it_0.pickle,158,294,LP,-1,0.09359002113342285,0.9998352924992866,0.3536564386854066,q0: start,q3: companyA_CreateApplication,q146: positive,3600,2
2,out/models/model_bpic17-both_model-it_0.pickle,158,294,GQP,-1,0.8000249862670898,0.07335198562107594,1.0,q0: start,q3: companyA_CreateApplication,q146: positive,3600,2
0,out/models/model_bpic17-both_model-it_0.pickle,158,294,QP,-1,5.549892902374268,0.9998352924992866,4.064713804373376e-07,q0: start,q141: companyO_CreateOffer2,q146: positive,3600,2
1,out/models/model_bpic17-both_model-it_0.pickle,158,294,LP,-1,0.08569097518920898,0.9998352924992866,0.0,q0: start,q141: companyO_CreateOffer2,q146: positive,3600,2
2,out/models/model_bpic17-both_model-it_0.pickle,158,294,GQP,-1,1.905367136001587,0.0001,1.0,q0: start,q141: companyO_CreateOffer2,q146: positive,3600,2
0,out/models/model_bpic17-both_model-it_0.pickle,158,294,QP,-1,0.6086981296539307,0.9998352924992864,0.0012962830032976868,q0: start,q67: O_CreateOffer3,q146: positive,3600,2
1,out/models/model_bpic17-both_model-it_0.pickle,158,294,LP,-1,0.08669400215148926,0.9998352924992864,0.001296513483081058,q0: start,q67: O_CreateOffer3,q146: positive,3600,2
2,out/models/model_bpic17-both_model-it_0.pickle,158,294,GQP,-1,4.950830936431885,0.00014729813017209643,1.0,q0: start,q67: O_CreateOffer3,q146: positive,3600,2
0,out/models/model_bpic17-both_model-it_0.pickle,158,294,QP,-1,0.29637694358825684,0.9998352924992873,1.1749025008951525e-08,q0: start,q98: companyW_CallafteroffersSUPERLONG,q146: positive,3600,2
1,out/models/model_bpic17-both_model-it_0.pickle,158,294,LP,-1,0.07936406135559082,0.9998352924992873,2.007480441009804e-09,q0: start,q98: companyW_CallafteroffersSUPERLONG,q146: positive,3600,2
2,out/models/model_bpic17-both_model-it_0.pickle,158,294,GQP,-1,41.11113500595093,0.00024792186937727185,1.0,q0: start,q98: companyW_CallafteroffersSUPERLONG,q146: positive,3600,2
0,out/models/model_bpic17-both_model-it_0.pickle,158,294,QP,-1,0.5827929973602295,0.9998352924992873,0.0004713684191498779,q0: start,q147: W_CallincompletefilesSHORT,q146: positive,3600,2
1,out/models/model_bpic17-both_model-it_0.pickle,158,294,LP,-1,0.08898305892944336,0.9998352924992873,0.0004714222231806417,q0: start,q147: W_CallincompletefilesSHORT,q146: positive,3600,2
2,out/models/model_bpic17-both_model-it_0.pickle,158,294,GQP,-1,1.130047082901001,0.0001,1.0,q0: start,q147: W_CallincompletefilesSHORT,q146: positive,3600,2
0,out/models/model_bpic17-both_model-it_0.pickle,158,294,QP,-1,7.220249891281128,0.9998352924992873,0.00599467417755569,q0: start,q145: W_CallincompletefilesSHORT,q146: positive,3600,2
1,out/models/model_bpic17-both_model-it_0.pickle,158,294,LP,-1,0.07277989387512207,0.9998352924992873,0.005935184489499886,q0: start,q145: W_CallincompletefilesSHORT,q146: positive,3600,2
2,out/models/model_bpic17-both_model-it_0.pickle,158,294,GQP,-1,0.10401201248168945,0.08133778960933143,0.9999909576965825,q0: start,q145: W_CallincompletefilesSHORT,q146: positive,3600,2
0,out/models/model_bpic17-both_model-it_0.pickle,158,294,QP,-1,0.027470111846923828,0.9998352924992873,1.0,q0: start,q2: A_CreateApplication,q146: positive,3600,2
1,out/models/model_bpic17-both_model-it_0.pickle,158,294,LP,-1,0.006821870803833008,0.9998352924992873,1.0,q0: start,q2: A_CreateApplication,q146: positive,3600,2
2,out/models/model_bpic17-both_model-it_0.pickle,158,294,GQP,-1,0.06391406059265137,0.20415557670342693,1.0,q0: start,q2: A_CreateApplication,q146: positive,3600,2
0,out/models/model_bpic17-both_model-it_0.pickle,158,294,QP,-1,0.026276111602783203,0.9998352924992873,1.0,q0: start,q105: O_Accepted,q146: positive,3600,2
1,out/models/model_bpic17-both_model-it_0.pickle,158,294,LP,-1,0.006592988967895508,0.9998352924992873,1.0,q0: start,q105: O_Accepted,q146: positive,3600,2
2,out/models/model_bpic17-both_model-it_0.pickle,158,294,GQP,-1,0.0671238899230957,0.20415559018857465,1.0,q0: start,q105: O_Accepted,q146: positive,3600,2
0,out/models/model_bpic17-both_model-it_0.pickle,158,294,QP,-1,1.6694118976593018,0.9998352924992859,0.004760935607420105,q0: start,q36: O_Cancelled,q146: positive,3600,2
1,out/models/model_bpic17-both_model-it_0.pickle,158,294,LP,-1,0.09296894073486328,0.9998352924992859,0.004759714142836562,q0: start,q36: O_Cancelled,q146: positive,3600,2
2,out/models/model_bpic17-both_model-it_0.pickle,158,294,GQP,-1,17.198784112930298,9.944549743724211e-05,1.0,q0: start,q36: O_Cancelled,q146: positive,3600,2
0,out/models/model_bpic17-both_model-it_0.pickle,158,294,QP,-1,10.827208995819092,0.9998352924992866,0.0008688944180099459,q0: start,q112: O_Cancelled,q146: positive,3600,2
1,out/models/model_bpic17-both_model-it_0.pickle,158,294,LP,-1,0.0741569995880127,0.9998352924992866,0.0,q0: start,q112: O_Cancelled,q146: positive,3600,2
2,out/models/model_bpic17-both_model-it_0.pickle,158,294,GQP,-1,3.297640085220337,0.0008137955970549232,1.0,q0: start,q112: O_Cancelled,q146: positive,3600,2
0,out/models/model_bpic17-both_model-it_0.pickle,158,294,QP,-1,0.5017290115356445,0.9998352924992866,0.35365505245193896,q0: start,q7: companyA_Concept,q146: positive,3600,2
1,out/models/model_bpic17-both_model-it_0.pickle,158,294,LP,-1,0.09406280517578125,0.9998352924992866,0.35365643868540675,q0: start,q7: companyA_Concept,q146: positive,3600,2
2,out/models/model_bpic17-both_model-it_0.pickle,158,294,GQP,-1,0.3576779365539551,0.0940268066370591,1.0,q0: start,q7: companyA_Concept,q146: positive,3600,2
0,out/models/model_bpic17-both_model-it_0.pickle,158,294,QP,-1,14.413593053817749,0.9998352924992873,0.11682596956182882,q0: start,q106: W_CallincompletefilesLONG,q146: positive,3600,2
1,out/models/model_bpic17-both_model-it_0.pickle,158,294,LP,-1,0.09981703758239746,0.9998352924992873,0.11680247647386759,q0: start,q106: W_CallincompletefilesLONG,q146: positive,3600,2
2,out/models/model_bpic17-both_model-it_0.pickle,158,294,GQP,-1,0.7878780364990234,0.0001513067511903377,1.0,q0: start,q106: W_CallincompletefilesLONG,q146: positive,3600,2
0,out/models/model_bpic17-both_model-it_0.pickle,158,294,QP,-1,0.2523200511932373,0.9998352924992866,0.050841869562636234,q0: start,q46: O_CreateOffer1,q146: positive,3600,2
1,out/models/model_bpic17-both_model-it_0.pickle,158,294,LP,-1,0.07912421226501465,0.9998352924992866,0.050841827538931884,q0: start,q46: O_CreateOffer1,q146: positive,3600,2
2,out/models/model_bpic17-both_model-it_0.pickle,158,294,GQP,-1,34.833850145339966,0.0073411281053388,1.0,q0: start,q46: O_CreateOffer1,q146: positive,3600,2
0,out/models/model_bpic17-both_model-it_0.pickle,158,294,QP,-1,2.592036008834839,0.9998352924992866,0.0009062420769792768,q0: start,q84: companyO_Sentmailandonline,q146: positive,3600,2
1,out/models/model_bpic17-both_model-it_0.pickle,158,294,LP,-1,0.08101797103881836,0.9998352924992866,0.0009061135728035887,q0: start,q84: companyO_Sentmailandonline,q146: positive,3600,2
2,out/models/model_bpic17-both_model-it_0.pickle,158,294,GQP,-1,2.52101993560791,0.0002762639179933438,1.0,q0: start,q84: companyO_Sentmailandonline,q146: positive,3600,2
0,out/models/model_bpic17-both_model-it_0.pickle,158,294,QP,-1,0.47690606117248535,0.9998352924992866,0.004559165835974092,q0: start,q16: customerO_CreateOffer0,q146: positive,3600,2
1,out/models/model_bpic17-both_model-it_0.pickle,158,294,LP,-1,0.09561610221862793,0.9998352924992866,0.004559165835973855,q0: start,q16: customerO_CreateOffer0,q146: positive,3600,2
2,out/models/model_bpic17-both_model-it_0.pickle,158,294,GQP,-1,2.1511709690093994,0.00027240205071110674,1.0,q0: start,q16: customerO_CreateOffer0,q146: positive,3600,2
0,out/models/model_bpic17-both_model-it_0.pickle,158,294,QP,-1,0.41380906105041504,0.9998352924992866,0.0006398993599632093,q0: start,q50: customerO_Sentmailandonline,q146: positive,3600,2
1,out/models/model_bpic17-both_model-it_0.pickle,158,294,LP,-1,0.07907795906066895,0.9998352924992866,0.0006398993063545047,q0: start,q50: customerO_Sentmailandonline,q146: positive,3600,2
2,out/models/model_bpic17-both_model-it_0.pickle,158,294,GQP,-1,4.773076057434082,0.00016392235332008198,1.0,q0: start,q50: customerO_Sentmailandonline,q146: positive,3600,2
0,out/models/model_bpic17-both_model-it_0.pickle,158,294,QP,-1,0.4650571346282959,0.9998352924992866,0.0,q0: start,q149: O_CreateOffer2,q146: positive,3600,2
1,out/models/model_bpic17-both_model-it_0.pickle,158,294,LP,-1,0.08491301536560059,0.9998352924992866,0.0,q0: start,q149: O_CreateOffer2,q146: positive,3600,2
2,out/models/model_bpic17-both_model-it_0.pickle,158,294,GQP,-1,7.875998020172119,0.0006394278398740437,1.0,q0: start,q149: O_CreateOffer2,q146: positive,3600,2
0,out/models/model_bpic17-both_model-it_0.pickle,158,294,QP,-1,4.142967939376831,0.9998352924992873,0.07719339087528093,q0: start,q121: customerW_CallincompletefilesLONG,q146: positive,3600,2
1,out/models/model_bpic17-both_model-it_0.pickle,158,294,LP,-1,0.09575009346008301,0.9998352924992873,0.07719141286818221,q0: start,q121: customerW_CallincompletefilesLONG,q146: positive,3600,2
2,out/models/model_bpic17-both_model-it_0.pickle,158,294,GQP,-1,4.575026988983154,0.0007819772142397566,1.0,q0: start,q121: customerW_CallincompletefilesLONG,q146: positive,3600,2
0,out/models/model_bpic17-both_model-it_0.pickle,158,294,QP,-1,1.0095272064208984,0.9998352924992873,0.0015571264593308694,q0: start,q137: companyA_Validating,q146: positive,3600,2
1,out/models/model_bpic17-both_model-it_0.pickle,158,294,LP,-1,0.06522917747497559,0.9998352924992873,0.0015569961836512883,q0: start,q137: companyA_Validating,q146: positive,3600,2
2,out/models/model_bpic17-both_model-it_0.pickle,158,294,GQP,-1,1.2588181495666504,0.0001,1.0,q0: start,q137: companyA_Validating,q146: positive,3600,2
0,out/models/model_bpic12_model-it_0.pickle,129,290,QP,-1,0.2254340648651123,1.0,1.0,q0: start,q68: customerO_CREATED1,q58: positive,3600,2
1,out/models/model_bpic12_model-it_0.pickle,129,290,LP,-1,0.01888108253479004,1.0,1.0,q0: start,q68: customerO_CREATED1,q58: positive,3600,2
2,out/models/model_bpic12_model-it_0.pickle,129,290,GQP,-1,3055.282828092575,0.003565010994578716,1.0,q0: start,q68: customerO_CREATED1,q58: positive,3600,2
0,out/models/model_bpic17-both_model-it_0.pickle,158,294,QP,-1,0.7270650863647461,0.9998352924992864,0.00010737459202647017,q0: start,q42: W_CallafteroffersSUPERLONG,q146: positive,3600,2
1,out/models/model_bpic17-both_model-it_0.pickle,158,294,LP,-1,0.10791182518005371,0.9998352924992864,0.00010861334255102036,q0: start,q42: W_CallafteroffersSUPERLONG,q146: positive,3600,2
2,out/models/model_bpic17-both_model-it_0.pickle,158,294,GQP,-1,78.03197288513184,0.0008862596645157623,1.0,q0: start,q42: W_CallafteroffersSUPERLONG,q146: positive,3600,2
0,out/models/model_bpic17-both_model-it_0.pickle,158,294,QP,-1,11.024641990661621,0.9998352924992872,0.1941050602814889,q0: start,q31: companyO_Cancelled,q146: positive,3600,2
1,out/models/model_bpic17-both_model-it_0.pickle,158,294,LP,-1,0.06805992126464844,0.9998352924992872,0.19401273590500273,q0: start,q31: companyO_Cancelled,q146: positive,3600,2
2,out/models/model_bpic17-both_model-it_0.pickle,158,294,GQP,-1,12.738262176513672,0.032356158942687965,1.0,q0: start,q31: companyO_Cancelled,q146: positive,3600,2
0,out/models/model_bpic17-both_model-it_0.pickle,158,294,QP,-1,0.6472630500793457,0.9998352924992873,0.008169457657676385,q0: start,q72: W_CallincompletefilesSHORT,q146: positive,3600,2
1,out/models/model_bpic17-both_model-it_0.pickle,158,294,LP,-1,0.08095598220825195,0.9998352924992873,0.008168909373311098,q0: start,q72: W_CallincompletefilesSHORT,q146: positive,3600,2
2,out/models/model_bpic17-both_model-it_0.pickle,158,294,GQP,-1,2.2706358432769775,0.0031487130530984727,1.0,q0: start,q72: W_CallincompletefilesSHORT,q146: positive,3600,2
0,out/models/model_bpic17-both_model-it_0.pickle,158,294,QP,-1,6.647561073303223,0.9998352924992866,0.01980022364161096,q0: start,q101: O_CreateOffer2,q146: positive,3600,2
1,out/models/model_bpic17-both_model-it_0.pickle,158,294,LP,-1,0.07058000564575195,0.9998352924992866,0.0197844947001985,q0: start,q101: O_CreateOffer2,q146: positive,3600,2
2,out/models/model_bpic17-both_model-it_0.pickle,158,294,GQP,-1,4.440609931945801,0.0003048112128567139,1.0,q0: start,q101: O_CreateOffer2,q146: positive,3600,2
0,out/models/model_bpic17-both_model-it_0.pickle,158,294,QP,-1,0.4874849319458008,0.9998352924992866,0.6463449586001533,q0: start,q17: companyA_Accepted,q146: positive,3600,2
1,out/models/model_bpic17-both_model-it_0.pickle,158,294,LP,-1,0.08623409271240234,0.9998352924992866,0.6463459010880952,q0: start,q17: companyA_Accepted,q146: positive,3600,2
2,out/models/model_bpic17-both_model-it_0.pickle,158,294,GQP,-1,218.9600920677185,0.0006659696896144883,1.0,q0: start,q17: companyA_Accepted,q146: positive,3600,2
0,out/models/model_bpic12_model-it_0.pickle,129,290,QP,-1,0.2303009033203125,1.0,1.0,q0: start,q67: customerO_CREATED1,q58: positive,3600,2
1,out/models/model_bpic12_model-it_0.pickle,129,290,LP,-1,0.018882036209106445,1.0,1.0,q0: start,q67: customerO_CREATED1,q58: positive,3600,2
