,name,states,transitions,encoding,sense,time,reachability_value,importance_value,start_state,via_state,target_state,timeout,status
1,out/models/model_epidemic19_model-it_0.pickle,15602,210112,LP,1,0.02067399024963379,1.0,0.0,q0: start,"(19, 1, 9)",positive,3600,2
0,out/models/model_epidemic19_model-it_0.pickle,15602,210112,QP,1,0.16744494438171387,1.0,0.0,q0: start,"(19, 1, 3)",positive,3600,2
1,out/models/model_epidemic19_model-it_0.pickle,15602,210112,LP,1,0.01883697509765625,1.0,0.0,q0: start,"(19, 1, 3)",positive,3600,2
0,out/models/model_epidemic19_model-it_0.pickle,15602,210112,QP,1,0.17231106758117676,1.0,0.0,q0: start,"(19, 1, 18)",positive,3600,2
1,out/models/model_epidemic19_model-it_0.pickle,15602,210112,LP,1,0.07489395141601562,1.0,0.0,q0: start,"(19, 1, 18)",positive,3600,2
0,out/models/model_epidemic19_model-it_0.pickle,15602,210112,QP,1,0.1606149673461914,1.0,0.0,q0: start,"(19, 1, 0)",positive,3600,2
1,out/models/model_epidemic19_model-it_0.pickle,15602,210112,LP,1,0.01989603042602539,1.0,0.0,q0: start,"(19, 1, 0)",positive,3600,2
0,out/models/model_epidemic19_model-it_0.pickle,15602,210112,QP,1,0.17964816093444824,1.0,0.0,q0: start,"(19, 1, 12)",positive,3600,2
1,out/models/model_epidemic19_model-it_0.pickle,15602,210112,LP,1,0.08960294723510742,1.0,0.0,q0: start,"(19, 1, 12)",positive,3600,2
0,out/models/model_epidemic18_model-it_0.pickle,13359,171789,QP,1,3600.091698884964,1.0,0.47829085096265744,q0: start,"(18, 1, 29)",positive,3600,9
1,out/models/model_epidemic18_model-it_0.pickle,13359,171789,LP,1,0.01755213737487793,1.0,0.0,q0: start,"(18, 1, 29)",positive,3600,2
0,out/models/model_epidemic19_model-it_0.pickle,15602,210112,QP,1,0.17917799949645996,1.0,0.0,q0: start,"(19, 1, 6)",positive,3600,2
1,out/models/model_epidemic19_model-it_0.pickle,15602,210112,LP,1,0.022661924362182617,1.0,0.0,q0: start,"(19, 1, 6)",positive,3600,2
0,out/models/model_epidemic19_model-it_0.pickle,15602,210112,QP,1,0.21012091636657715,1.0,0.0,q0: start,"(19, 1, 2)",positive,3600,2
1,out/models/model_epidemic19_model-it_0.pickle,15602,210112,LP,1,0.026946067810058594,1.0,0.0,q0: start,"(19, 1, 2)",positive,3600,2
0,out/models/model_epidemic18_model-it_0.pickle,13359,171789,QP,1,3600.172049999237,0.9999999906436347,0.48630469641443014,q0: start,"(18, 1, 20)",positive,3600,9
1,out/models/model_epidemic18_model-it_0.pickle,13359,171789,LP,1,0.01837611198425293,1.0,0.0,q0: start,"(18, 1, 20)",positive,3600,2
0,out/models/model_epidemic19_model-it_0.pickle,15602,210112,QP,1,0.16667485237121582,1.0,0.0,q0: start,"(19, 1, 11)",positive,3600,2
1,out/models/model_epidemic19_model-it_0.pickle,15602,210112,LP,1,0.018626928329467773,1.0,0.0,q0: start,"(19, 1, 11)",positive,3600,2
0,out/models/model_epidemic19_model-it_0.pickle,15602,210112,QP,1,0.17445707321166992,1.0,0.0,q0: start,"(19, 1, 19)",positive,3600,2
1,out/models/model_epidemic19_model-it_0.pickle,15602,210112,LP,1,0.021238088607788086,1.0,0.0,q0: start,"(19, 1, 19)",positive,3600,2
0,out/models/model_epidemic19_model-it_0.pickle,15602,210112,QP,1,0.22409605979919434,1.0,0.0,q0: start,"(19, 1, 4)",positive,3600,2
1,out/models/model_epidemic19_model-it_0.pickle,15602,210112,LP,1,0.019744157791137695,1.0,0.0,q0: start,"(19, 1, 4)",positive,3600,2
0,out/models/model_epidemic19_model-it_0.pickle,15602,210112,QP,1,0.16671395301818848,1.0,0.0,q0: start,"(19, 1, 1)",positive,3600,2
1,out/models/model_epidemic19_model-it_0.pickle,15602,210112,LP,1,0.021157026290893555,1.0,0.0,q0: start,"(19, 1, 1)",positive,3600,2
0,out/models/model_epidemic18_model-it_0.pickle,13359,171789,QP,1,3600.2928659915924,1.0,0.4782908509618409,q0: start,"(18, 1, 35)",positive,3600,9
1,out/models/model_epidemic18_model-it_0.pickle,13359,171789,LP,1,0.017271041870117188,1.0,0.0,q0: start,"(18, 1, 35)",positive,3600,2
0,out/models/model_epidemic18_model-it_0.pickle,13359,171789,QP,1,3600.1098642349243,1.0,0.47829085096230317,q0: start,"(18, 1, 31)",positive,3600,9
1,out/models/model_epidemic18_model-it_0.pickle,13359,171789,LP,1,0.01770615577697754,1.0,0.0,q0: start,"(18, 1, 31)",positive,3600,2
0,out/models/model_epidemic18_model-it_0.pickle,13359,171789,QP,1,3600.190186023712,0.9999999906436348,0.48630469641489965,q0: start,"(18, 1, 23)",positive,3600,9
1,out/models/model_epidemic18_model-it_0.pickle,13359,171789,LP,1,0.018189191818237305,1.0,0.0,q0: start,"(18, 1, 23)",positive,3600,2
0,out/models/model_epidemic19_model-it_0.pickle,15602,210112,QP,1,0.17473411560058594,1.0,0.0,q0: start,"(19, 1, 15)",positive,3600,2
1,out/models/model_epidemic19_model-it_0.pickle,15602,210112,LP,1,0.01725006103515625,1.0,0.0,q0: start,"(19, 1, 15)",positive,3600,2
0,out/models/model_epidemic19_model-it_0.pickle,15602,210112,QP,1,0.1750950813293457,1.0,0.0,q0: start,"(19, 1, 17)",positive,3600,2
1,out/models/model_epidemic19_model-it_0.pickle,15602,210112,LP,1,0.08859705924987793,1.0,0.0,q0: start,"(19, 1, 17)",positive,3600,2
0,out/models/model_epidemic19_model-it_0.pickle,15602,210112,QP,1,0.1742720603942871,1.0,0.0,q0: start,"(19, 1, 8)",positive,3600,2
1,out/models/model_epidemic19_model-it_0.pickle,15602,210112,LP,1,0.07706499099731445,1.0,0.0,q0: start,"(19, 1, 8)",positive,3600,2
0,out/models/model_epidemic19_model-it_0.pickle,15602,210112,QP,1,0.1708848476409912,1.0,0.0,q0: start,"(19, 1, 14)",positive,3600,2
1,out/models/model_epidemic19_model-it_0.pickle,15602,210112,LP,1,0.02129507064819336,1.0,0.0,q0: start,"(19, 1, 14)",positive,3600,2
0,out/models/model_epidemic18_model-it_0.pickle,13359,171789,QP,1,3600.1247811317444,1.0,0.4782908509619104,q0: start,"(18, 1, 21)",positive,3600,9
1,out/models/model_epidemic18_model-it_0.pickle,13359,171789,LP,1,0.01805710792541504,1.0,0.0,q0: start,"(18, 1, 21)",positive,3600,2
0,out/models/model_epidemic18_model-it_0.pickle,13359,171789,QP,-1,3600.0576689243317,1.0,0.5346451354762514,q0: start,"(18, 1, 27)",positive,3600,9
1,out/models/model_epidemic18_model-it_0.pickle,13359,171789,LP,-1,0.06410908699035645,1.0,1.0,q0: start,"(18, 1, 27)",positive,3600,2
0,out/models/model_epidemic18_model-it_0.pickle,13359,171789,QP,1,3600.0876638889313,1.0,0.4782908509624799,q0: start,"(18, 1, 22)",positive,3600,9
1,out/models/model_epidemic18_model-it_0.pickle,13359,171789,LP,1,0.02341914176940918,1.0,0.0,q0: start,"(18, 1, 22)",positive,3600,2
0,out/models/model_epidemic18_model-it_0.pickle,13359,171789,QP,-1,3600.2370932102203,1.0,0.5346451354752921,q0: start,"(18, 1, 29)",positive,3600,9
1,out/models/model_epidemic18_model-it_0.pickle,13359,171789,LP,-1,0.07295513153076172,1.0,1.0,q0: start,"(18, 1, 29)",positive,3600,2
0,out/models/model_epidemic18_model-it_0.pickle,13359,171789,QP,-1,3600.1193611621857,1.0,0.5346451354733257,q0: start,"(18, 1, 34)",positive,3600,9
1,out/models/model_epidemic18_model-it_0.pickle,13359,171789,LP,-1,0.06780004501342773,1.0,1.0,q0: start,"(18, 1, 34)",positive,3600,2
0,out/models/model_epidemic18_model-it_0.pickle,13359,171789,QP,-1,3600.0534319877625,1.0,0.5346451354754826,q0: start,"(18, 1, 26)",positive,3600,9
1,out/models/model_epidemic18_model-it_0.pickle,13359,171789,LP,-1,0.06917214393615723,1.0,1.0,q0: start,"(18, 1, 26)",positive,3600,2
0,out/models/model_epidemic18_model-it_0.pickle,13359,171789,QP,-1,3600.1881968975067,0.9999999907074619,0.5033026929291157,q0: start,"(18, 1, 24)",positive,3600,9
1,out/models/model_epidemic18_model-it_0.pickle,13359,171789,LP,-1,0.08928918838500977,1.0,1.0,q0: start,"(18, 1, 24)",positive,3600,2
0,out/models/model_epidemic18_model-it_0.pickle,13359,171789,QP,-1,3600.082273006439,1.0,0.5346451354741099,q0: start,"(18, 1, 30)",positive,3600,9
1,out/models/model_epidemic18_model-it_0.pickle,13359,171789,LP,-1,0.06785082817077637,1.0,1.0,q0: start,"(18, 1, 30)",positive,3600,2
0,out/models/model_epidemic18_model-it_0.pickle,13359,171789,QP,-1,3600.063141822815,0.9999999907074619,0.5033026929290069,q0: start,"(18, 1, 35)",positive,3600,9
1,out/models/model_epidemic18_model-it_0.pickle,13359,171789,LP,-1,0.07075977325439453,1.0,1.0,q0: start,"(18, 1, 35)",positive,3600,2
0,out/models/model_epidemic18_model-it_0.pickle,13359,171789,QP,-1,3600.092827796936,1.0,0.5346451354740073,q0: start,"(18, 1, 22)",positive,3600,9
1,out/models/model_epidemic18_model-it_0.pickle,13359,171789,LP,-1,0.07183694839477539,1.0,1.0,q0: start,"(18, 1, 22)",positive,3600,2
0,out/models/model_epidemic19_model-it_0.pickle,15602,210112,QP,-1,0.17117905616760254,1.0,0.0,q0: start,"(19, 1, 6)",positive,3600,2
1,out/models/model_epidemic19_model-it_0.pickle,15602,210112,LP,-1,0.07522892951965332,1.0,0.0,q0: start,"(19, 1, 6)",positive,3600,2
0,out/models/model_epidemic18_model-it_0.pickle,13359,171789,QP,-1,3600.1984610557556,1.0,0.5346451354734358,q0: start,"(18, 1, 33)",positive,3600,9
1,out/models/model_epidemic18_model-it_0.pickle,13359,171789,LP,-1,0.06295204162597656,1.0,1.0,q0: start,"(18, 1, 33)",positive,3600,2
0,out/models/model_epidemic18_model-it_0.pickle,13359,171789,QP,-1,3600.2332808971405,1.0,0.5346451354767999,q0: start,"(18, 1, 32)",positive,3600,9
1,out/models/model_epidemic18_model-it_0.pickle,13359,171789,LP,-1,0.06452202796936035,1.0,1.0,q0: start,"(18, 1, 32)",positive,3600,2
0,out/models/model_epidemic18_model-it_0.pickle,13359,171789,QP,-1,3600.1680631637573,1.0,0.5346451354755881,q0: start,"(18, 1, 25)",positive,3600,9
1,out/models/model_epidemic18_model-it_0.pickle,13359,171789,LP,-1,0.06813287734985352,1.0,1.0,q0: start,"(18, 1, 25)",positive,3600,2
0,out/models/model_epidemic18_model-it_0.pickle,13359,171789,QP,-1,3600.1081759929657,1.0,0.5346451354751215,q0: start,"(18, 1, 21)",positive,3600,9
1,out/models/model_epidemic18_model-it_0.pickle,13359,171789,LP,-1,0.06677699089050293,1.0,1.0,q0: start,"(18, 1, 21)",positive,3600,2
0,out/models/model_epidemic18_model-it_0.pickle,13359,171789,QP,-1,3600.2638590335846,1.0,0.5346451354744648,q0: start,"(18, 1, 31)",positive,3600,9
1,out/models/model_epidemic18_model-it_0.pickle,13359,171789,LP,-1,0.08335399627685547,1.0,1.0,q0: start,"(18, 1, 31)",positive,3600,2
0,out/models/model_epidemic18_model-it_0.pickle,13359,171789,QP,-1,3600.087764978409,1.0,0.5346451354758044,q0: start,"(18, 1, 36)",positive,3600,9
1,out/models/model_epidemic18_model-it_0.pickle,13359,171789,LP,-1,0.07327890396118164,1.0,1.0,q0: start,"(18, 1, 36)",positive,3600,2
0,out/models/model_epidemic18_model-it_0.pickle,13359,171789,QP,-1,3600.210168838501,0.9999999907074619,0.5033026929287692,q0: start,"(18, 1, 20)",positive,3600,9
1,out/models/model_epidemic18_model-it_0.pickle,13359,171789,LP,-1,0.06720590591430664,1.0,1.0,q0: start,"(18, 1, 20)",positive,3600,2
0,out/models/model_epidemic19_model-it_0.pickle,15602,210112,QP,-1,0.18211793899536133,1.0,0.0,q0: start,"(19, 1, 9)",positive,3600,2
1,out/models/model_epidemic19_model-it_0.pickle,15602,210112,LP,-1,0.08067798614501953,1.0,0.0,q0: start,"(19, 1, 9)",positive,3600,2
0,out/models/model_epidemic18_model-it_0.pickle,13359,171789,QP,-1,3600.08366894722,1.0,0.5346451354771651,q0: start,"(18, 1, 28)",positive,3600,9
1,out/models/model_epidemic18_model-it_0.pickle,13359,171789,LP,-1,0.07266998291015625,1.0,1.0,q0: start,"(18, 1, 28)",positive,3600,2
0,out/models/model_epidemic19_model-it_0.pickle,15602,210112,QP,-1,0.17890000343322754,1.0,0.0,q0: start,"(19, 1, 5)",positive,3600,2
1,out/models/model_epidemic19_model-it_0.pickle,15602,210112,LP,-1,0.08504486083984375,1.0,0.0,q0: start,"(19, 1, 5)",positive,3600,2
0,out/models/model_epidemic18_model-it_0.pickle,13359,171789,QP,-1,3600.24377989769,0.9999999907074618,0.503302692929231,q0: start,"(18, 1, 23)",positive,3600,9
1,out/models/model_epidemic18_model-it_0.pickle,13359,171789,LP,-1,0.06821203231811523,1.0,1.0,q0: start,"(18, 1, 23)",positive,3600,2
0,out/models/model_epidemic19_model-it_0.pickle,15602,210112,QP,-1,0.19095206260681152,1.0,0.0,q0: start,"(19, 1, 16)",positive,3600,2
1,out/models/model_epidemic19_model-it_0.pickle,15602,210112,LP,-1,0.11266303062438965,1.0,0.0,q0: start,"(19, 1, 16)",positive,3600,2
0,out/models/model_epidemic19_model-it_0.pickle,15602,210112,QP,-1,0.16701602935791016,1.0,0.0,q0: start,"(19, 1, 8)",positive,3600,2
1,out/models/model_epidemic19_model-it_0.pickle,15602,210112,LP,-1,0.07628393173217773,1.0,0.0,q0: start,"(19, 1, 8)",positive,3600,2
0,out/models/model_epidemic18_model-it_0.pickle,13359,171789,QP,-1,3600.20521402359,1.0,0.5346451354764615,q0: start,"(18, 1, 19)",positive,3600,9
1,out/models/model_epidemic18_model-it_0.pickle,13359,171789,LP,-1,0.0736231803894043,1.0,1.0,q0: start,"(18, 1, 19)",positive,3600,2
0,out/models/model_epidemic19_model-it_0.pickle,15602,210112,QP,-1,0.2096400260925293,1.0,0.0,q0: start,"(19, 1, 19)",positive,3600,2
1,out/models/model_epidemic19_model-it_0.pickle,15602,210112,LP,-1,0.0717020034790039,1.0,0.0,q0: start,"(19, 1, 19)",positive,3600,2
0,out/models/model_epidemic19_model-it_0.pickle,15602,210112,QP,-1,0.1767749786376953,1.0,0.0,q0: start,"(19, 1, 17)",positive,3600,2
1,out/models/model_epidemic19_model-it_0.pickle,15602,210112,LP,-1,0.07694101333618164,1.0,0.0,q0: start,"(19, 1, 17)",positive,3600,2
0,out/models/model_epidemic19_model-it_0.pickle,15602,210112,QP,-1,0.18227910995483398,1.0,0.0,q0: start,"(19, 1, 15)",positive,3600,2
1,out/models/model_epidemic19_model-it_0.pickle,15602,210112,LP,-1,0.06828188896179199,1.0,0.0,q0: start,"(19, 1, 15)",positive,3600,2
0,out/models/model_epidemic19_model-it_0.pickle,15602,210112,QP,-1,0.19039702415466309,1.0,0.0,q0: start,"(19, 1, 14)",positive,3600,2
1,out/models/model_epidemic19_model-it_0.pickle,15602,210112,LP,-1,0.07091403007507324,1.0,0.0,q0: start,"(19, 1, 14)",positive,3600,2
0,out/models/model_epidemic19_model-it_0.pickle,15602,210112,QP,-1,0.17125296592712402,1.0,0.0,q0: start,"(19, 1, 13)",positive,3600,2
1,out/models/model_epidemic19_model-it_0.pickle,15602,210112,LP,-1,0.06699991226196289,1.0,0.0,q0: start,"(19, 1, 13)",positive,3600,2
0,out/models/model_epidemic19_model-it_0.pickle,15602,210112,QP,1,3600.040986061096,0.9999999906926311,0.487118987371982,q0: start,"(19, 1, 36)",positive,3600,9
1,out/models/model_epidemic19_model-it_0.pickle,15602,210112,LP,1,0.01921391487121582,1.0,0.0,q0: start,"(19, 1, 36)",positive,3600,2
0,out/models/model_epidemic19_model-it_0.pickle,15602,210112,QP,-1,0.2686629295349121,1.0,0.0,q0: start,"(19, 1, 18)",positive,3600,2
1,out/models/model_epidemic19_model-it_0.pickle,15602,210112,LP,-1,0.08095788955688477,1.0,0.0,q0: start,"(19, 1, 18)",positive,3600,2
0,out/models/model_epidemic19_model-it_0.pickle,15602,210112,QP,-1,0.1748969554901123,1.0,0.0,q0: start,"(19, 1, 10)",positive,3600,2
1,out/models/model_epidemic19_model-it_0.pickle,15602,210112,LP,-1,0.07400798797607422,1.0,0.0,q0: start,"(19, 1, 10)",positive,3600,2
0,out/models/model_epidemic19_model-it_0.pickle,15602,210112,QP,1,3600.0349459648132,0.9999999906926315,0.4871189873720894,q0: start,"(19, 1, 29)",positive,3600,9
1,out/models/model_epidemic19_model-it_0.pickle,15602,210112,LP,1,0.018743038177490234,1.0,0.0,q0: start,"(19, 1, 29)",positive,3600,2
0,out/models/model_epidemic19_model-it_0.pickle,15602,210112,QP,-1,0.18894410133361816,1.0,0.0,q0: start,"(19, 1, 7)",positive,3600,2
1,out/models/model_epidemic19_model-it_0.pickle,15602,210112,LP,-1,0.07802486419677734,1.0,0.0,q0: start,"(19, 1, 7)",positive,3600,2
0,out/models/model_epidemic19_model-it_0.pickle,15602,210112,QP,1,3600.1471679210663,0.9999999906926311,0.4871189873722625,q0: start,"(19, 1, 23)",positive,3600,9
1,out/models/model_epidemic19_model-it_0.pickle,15602,210112,LP,1,0.018873929977416992,1.0,0.0,q0: start,"(19, 1, 23)",positive,3600,2
0,out/models/model_epidemic19_model-it_0.pickle,15602,210112,QP,-1,0.17718982696533203,1.0,0.0,q0: start,"(19, 1, 2)",positive,3600,2
1,out/models/model_epidemic19_model-it_0.pickle,15602,210112,LP,-1,0.07566595077514648,1.0,0.0,q0: start,"(19, 1, 2)",positive,3600,2
0,out/models/model_epidemic19_model-it_0.pickle,15602,210112,QP,1,3600.1496999263763,1.0,0.47975815807953004,q0: start,"(19, 1, 24)",positive,3600,9
1,out/models/model_epidemic19_model-it_0.pickle,15602,210112,LP,1,0.019563913345336914,1.0,0.0,q0: start,"(19, 1, 24)",positive,3600,2
0,out/models/model_epidemic19_model-it_0.pickle,15602,210112,QP,1,3600.037667989731,0.9999999906926315,0.4871189873722999,q0: start,"(19, 1, 38)",positive,3600,9
1,out/models/model_epidemic19_model-it_0.pickle,15602,210112,LP,1,0.018973112106323242,1.0,0.0,q0: start,"(19, 1, 38)",positive,3600,2
0,out/models/model_epidemic19_model-it_0.pickle,15602,210112,QP,1,3600.0323350429535,0.9999999906926311,0.48711898737229886,q0: start,"(19, 1, 26)",positive,3600,9
1,out/models/model_epidemic19_model-it_0.pickle,15602,210112,LP,1,0.019299030303955078,1.0,0.0,q0: start,"(19, 1, 26)",positive,3600,2
0,out/models/model_epidemic19_model-it_0.pickle,15602,210112,QP,-1,0.16634607315063477,1.0,0.0,q0: start,"(19, 1, 3)",positive,3600,2
1,out/models/model_epidemic19_model-it_0.pickle,15602,210112,LP,-1,0.0692589282989502,1.0,0.0,q0: start,"(19, 1, 3)",positive,3600,2
0,out/models/model_epidemic19_model-it_0.pickle,15602,210112,QP,-1,0.16896700859069824,1.0,0.0,q0: start,"(19, 1, 12)",positive,3600,2
1,out/models/model_epidemic19_model-it_0.pickle,15602,210112,LP,-1,0.07637286186218262,1.0,0.0,q0: start,"(19, 1, 12)",positive,3600,2
0,out/models/model_epidemic19_model-it_0.pickle,15602,210112,QP,-1,0.17288494110107422,1.0,0.0,q0: start,"(19, 1, 0)",positive,3600,2
1,out/models/model_epidemic19_model-it_0.pickle,15602,210112,LP,-1,0.07099413871765137,1.0,0.0,q0: start,"(19, 1, 0)",positive,3600,2
0,out/models/model_epidemic19_model-it_0.pickle,15602,210112,QP,-1,0.16660499572753906,1.0,0.0,q0: start,"(19, 1, 1)",positive,3600,2
1,out/models/model_epidemic19_model-it_0.pickle,15602,210112,LP,-1,0.07242488861083984,1.0,0.0,q0: start,"(19, 1, 1)",positive,3600,2
0,out/models/model_epidemic19_model-it_0.pickle,15602,210112,QP,-1,0.18357110023498535,1.0,0.0,q0: start,"(19, 1, 11)",positive,3600,2
1,out/models/model_epidemic19_model-it_0.pickle,15602,210112,LP,-1,0.06368303298950195,1.0,0.0,q0: start,"(19, 1, 11)",positive,3600,2
0,out/models/model_epidemic19_model-it_0.pickle,15602,210112,QP,-1,0.18667888641357422,1.0,0.0,q0: start,"(19, 1, 4)",positive,3600,2
1,out/models/model_epidemic19_model-it_0.pickle,15602,210112,LP,-1,0.07552981376647949,1.0,0.0,q0: start,"(19, 1, 4)",positive,3600,2
0,out/models/model_epidemic19_model-it_0.pickle,15602,210112,QP,1,3600.136053085327,0.9999999906926312,0.48711898737213827,q0: start,"(19, 1, 27)",positive,3600,9
1,out/models/model_epidemic19_model-it_0.pickle,15602,210112,LP,1,0.01902294158935547,1.0,0.0,q0: start,"(19, 1, 27)",positive,3600,2
0,out/models/model_epidemic19_model-it_0.pickle,15602,210112,QP,1,3600.218104124069,0.9999999906926313,0.4871189873721429,q0: start,"(19, 1, 25)",positive,3600,9
1,out/models/model_epidemic19_model-it_0.pickle,15602,210112,LP,1,0.019297122955322266,1.0,0.0,q0: start,"(19, 1, 25)",positive,3600,2
0,out/models/model_epidemic19_model-it_0.pickle,15602,210112,QP,1,3600.2655079364777,0.9999999906926312,0.48711898737210974,q0: start,"(19, 1, 21)",positive,3600,9
1,out/models/model_epidemic19_model-it_0.pickle,15602,210112,LP,1,0.022591114044189453,1.0,0.0,q0: start,"(19, 1, 21)",positive,3600,2
0,out/models/model_epidemic19_model-it_0.pickle,15602,210112,QP,1,3600.1130599975586,1.0,0.4797581580793844,q0: start,"(19, 1, 20)",positive,3600,9
1,out/models/model_epidemic19_model-it_0.pickle,15602,210112,LP,1,0.0214080810546875,1.0,0.0,q0: start,"(19, 1, 20)",positive,3600,2
0,out/models/model_epidemic19_model-it_0.pickle,15602,210112,QP,1,3600.057139158249,0.9999999906926316,0.4871189873722117,q0: start,"(19, 1, 31)",positive,3600,9
1,out/models/model_epidemic19_model-it_0.pickle,15602,210112,LP,1,0.01781606674194336,1.0,0.0,q0: start,"(19, 1, 31)",positive,3600,2
0,out/models/model_epidemic19_model-it_0.pickle,15602,210112,QP,1,3600.0375690460205,0.9999999906926313,0.4871189873721174,q0: start,"(19, 1, 35)",positive,3600,9
1,out/models/model_epidemic19_model-it_0.pickle,15602,210112,LP,1,0.018282175064086914,1.0,0.0,q0: start,"(19, 1, 35)",positive,3600,2
0,out/models/model_epidemic19_model-it_0.pickle,15602,210112,QP,1,3600.3424050807953,0.9999999906926316,0.48711898737206394,q0: start,"(19, 1, 32)",positive,3600,9
1,out/models/model_epidemic19_model-it_0.pickle,15602,210112,LP,1,0.018206119537353516,1.0,0.0,q0: start,"(19, 1, 32)",positive,3600,2
0,out/models/model_epidemic19_model-it_0.pickle,15602,210112,QP,1,3600.054923057556,0.9999999906926313,0.48711898737214593,q0: start,"(19, 1, 33)",positive,3600,9
